track,variant,unit,year,band,females
A,A1,Maharashtra,1998,05-09,2791974.8145825877
A,A1,Maharashtra,1999,05-09,2845596.869179169
A,A1,Maharashtra,2000,05-09,2899226.728905423
A,A1,Maharashtra,2001,05-09,2953695.577034381
A,A1,Maharashtra,2002,05-09,3009073.8488441627
A,A1,Maharashtra,2003,05-09,3062277.7158249756
A,A1,Maharashtra,2004,05-09,3115041.5958410683
A,A1,Maharashtra,2005,05-09,3168329.0098009463
A,A1,Maharashtra,2006,05-09,3218469.09404553
A,A1,Maharashtra,2007,05-09,3269334.654204903
A,A1,Maharashtra,2008,05-09,3317443.51935472
A,A1,Maharashtra,2009,05-09,3365388.7117376067
A,A1,Maharashtra,2010,05-09,3415533.156998108
A,A1,Maharashtra,2011,05-09,3465628.2213464347
A,A1,Maharashtra,2012,05-09,3514688.0
A,A1,Maharashtra,2013,05-09,3552384.0
A,A1,Maharashtra,2014,05-09,3590080.0
A,A1,Maharashtra,2015,05-09,3627840.0
A,A1,Maharashtra,2016,05-09,3664320.0
A,A1,Maharashtra,2017,05-09,3698304.0
A,A1,Maharashtra,2018,05-09,3732352.0
A,A1,Maharashtra,2019,05-09,3766336.0
A,A1,Maharashtra,2020,05-09,3800384.0
A,A1,Maharashtra,2021,05-09,3832768.0
A,A1,Maharashtra,2022,05-09,3861952.0
A,A1,Maharashtra,2023,05-09,3891136.0
A,A1,Maharashtra,2024,05-09,3920384.0
A,A1,Maharashtra,2025,05-09,3949568.0
A,A1,Maharashtra,2026,05-09,3977344.0
A,A1,Maharashtra,2027,05-09,4002304.0
A,A1,Maharashtra,2028,05-09,4027264.0
A,A1,Maharashtra,2029,05-09,4052288.0
A,A1,Maharashtra,2030,05-09,4077248.0
A,A1,Maharashtra,2031,05-09,4100672.0
A,A1,Maharashtra,2032,05-09,4121024.0
A,A1,Maharashtra,2033,05-09,4141312.0
A,A1,Maharashtra,2034,05-09,4161664.0
A,A1,Maharashtra,2035,05-09,4182016.0
A,A1,Maharashtra,2036,05-09,4202368.0
A,A1,Maharashtra,2037,05-09,4229408.665153807
A,A1,Maharashtra,2038,05-09,4255292.414324836
A,A1,Maharashtra,2039,05-09,4280029.338577443
A,A1,Maharashtra,2040,05-09,4303696.386368329
A,A1,Maharashtra,2041,05-09,4326349.053096831
A,A1,Maharashtra,2042,05-09,4347909.381199813
A,A1,Maharashtra,2043,05-09,4368329.260846124
A,A1,Maharashtra,2044,05-09,4387585.9516858645
A,A1,Maharashtra,2045,05-09,4405838.368891467
A,A1,Maharashtra,2046,05-09,4423007.709432244
A,A1,Maharashtra,2047,05-09,4439103.8625512635
A,A1,Maharashtra,2048,05-09,4454100.198747881
A,A1,Maharashtra,2049,05-09,4468045.864232833
A,A1,Maharashtra,2050,05-09,4481030.140379853
A,A1,Maharashtra,2051,05-09,4493114.1517658
A,A1,Maharashtra,2052,05-09,4504253.7595297145
A,A1,Maharashtra,2053,05-09,4514451.390981668
A,A1,Maharashtra,2054,05-09,4523766.3324884195
A,A1,Maharashtra,2055,05-09,4532007.039284575
A,A1,Maharashtra,2056,05-09,4539423.180666229
A,A1,Maharashtra,2057,05-09,4545932.184453788
A,A1,Maharashtra,2058,05-09,4551626.719345835
A,A1,Maharashtra,2059,05-09,4556393.039955855
A,A1,Maharashtra,2060,05-09,4560255.135743871
A,A1,Maharashtra,2061,05-09,4563189.191798001
A,A1,Maharashtra,2062,05-09,4565064.111555664
A,A1,Maharashtra,2063,05-09,4566040.959313266
A,A1,Maharashtra,2064,05-09,4566108.509443539
A,A1,Maharashtra,2065,05-09,4565221.253973545
A,A1,Maharashtra,2066,05-09,4563289.99880362
A,A1,Maharashtra,2067,05-09,4560534.685499727
A,A1,Maharashtra,2068,05-09,4556722.7232103655
A,A1,Maharashtra,2069,05-09,4551869.597628352
A,A1,Maharashtra,2070,05-09,4546023.7240440855
A,A1,Maharashtra,2071,05-09,4539194.298962707
A,A1,Maharashtra,2072,05-09,4531482.816673134
A,A1,Maharashtra,2073,05-09,4522775.591789779
A,A1,Maharashtra,2074,05-09,4513271.227368459
A,A1,Maharashtra,2075,05-09,4502877.289259657
A,A1,Maharashtra,2076,05-09,4491583.65367124
A,A1,Maharashtra,2077,05-09,4479553.070380094
A,A1,Maharashtra,2078,05-09,4466760.6608216055
A,A1,Maharashtra,2079,05-09,4453240.167333135
A,A1,Maharashtra,2080,05-09,4439016.233930233
A,A1,Maharashtra,2081,05-09,4424118.342884712
A,A1,Maharashtra,2082,05-09,4408622.422637576
A,A1,Maharashtra,2083,05-09,4392620.012779126
A,A1,Maharashtra,2084,05-09,4376023.37559574
A,A1,Maharashtra,2085,05-09,4358977.7951410245
A,A1,Maharashtra,2086,05-09,4341373.1588116335
A,A1,Maharashtra,2087,05-09,4323371.818196507
A,A1,Maharashtra,2088,05-09,4305125.231989713
A,A1,Maharashtra,2089,05-09,4286445.4827543935
A,A1,Maharashtra,2090,05-09,4267435.079340532
A,A1,Maharashtra,2091,05-09,4248074.16689718
A,A1,Maharashtra,2092,05-09,4228501.320283797
A,A1,Maharashtra,2093,05-09,4208811.8700581025
A,A1,Maharashtra,2094,05-09,4188793.200221396
A,A1,Maharashtra,2095,05-09,4168611.038778207
A,A1,Maharashtra,2096,05-09,4148278.9350279206
A,A1,Maharashtra,2097,05-09,4127893.7577337422
A,A1,Maharashtra,2098,05-09,4107411.4716726663
A,A1,Maharashtra,2099,05-09,4086760.8612034745
A,A1,Maharashtra,2100,05-09,4066133.203814724
A,A1,Maharashtra,1950,10-14,984943.8302572479
A,A1,Maharashtra,1951,10-14,1005592.8031305263
A,A1,Maharashtra,1952,10-14,1027381.2174864289
A,A1,Maharashtra,1953,10-14,1050286.1849756017
A,A1,Maharashtra,1954,10-14,1073582.0273200828
A,A1,Maharashtra,1955,10-14,1098585.88540263
A,A1,Maharashtra,1956,10-14,1124259.1789485773
A,A1,Maharashtra,1957,10-14,1150808.4290672757
A,A1,Maharashtra,1958,10-14,1176754.0366462392
A,A1,Maharashtra,1959,10-14,1204665.8497631443
A,A1,Maharashtra,1960,10-14,1232896.0609172645
A,A1,Maharashtra,1961,10-14,1262100.442297095
A,A1,Maharashtra,1962,10-14,1292286.357414976
A,A1,Maharashtra,1963,10-14,1322532.7230687567
A,A1,Maharashtra,1964,10-14,1353764.5997028078
A,A1,Maharashtra,1965,10-14,1385449.7105679428
A,A1,Maharashtra,1966,10-14,1415927.920485472
A,A1,Maharashtra,1967,10-14,1446222.273073607
A,A1,Maharashtra,1968,10-14,1478068.1519882695
A,A1,Maharashtra,1969,10-14,1510070.4848561448
A,A1,Maharashtra,1970,10-14,1542803.8502091896
A,A1,Maharashtra,1971,10-14,1578460.293572579
A,A1,Maharashtra,1972,10-14,1612702.5584347262
A,A1,Maharashtra,1973,10-14,1649490.5833518372
A,A1,Maharashtra,1974,10-14,1686694.5639800932
A,A1,Maharashtra,1975,10-14,1726502.0780956089
A,A1,Maharashtra,1976,10-14,1766937.5237040853
A,A1,Maharashtra,1977,10-14,1808400.480679833
A,A1,Maharashtra,1978,10-14,1850922.6783147918
A,A1,Maharashtra,1979,10-14,1892788.3059489229
A,A1,Maharashtra,1980,10-14,1938108.9396690466
A,A1,Maharashtra,1981,10-14,1984066.8304218363
A,A1,Maharashtra,1982,10-14,2030857.0167287802
A,A1,Maharashtra,1983,10-14,2078721.4957542699
A,A1,Maharashtra,1984,10-14,2128161.2759137885
A,A1,Maharashtra,1985,10-14,2178733.5063560116
A,A1,Maharashtra,1986,10-14,2230042.1648586597
A,A1,Maharashtra,1987,10-14,2282478.9299990926
A,A1,Maharashtra,1988,10-14,2335085.298221918
A,A1,Maharashtra,1989,10-14,2388464.8647891018
A,A1,Maharashtra,1990,10-14,2442654.1517762975
A,A1,Maharashtra,1991,10-14,2497289.2031072592
A,A1,Maharashtra,1992,10-14,2551380.7964969426
A,A1,Maharashtra,1993,10-14,2606172.1776769767
A,A1,Maharashtra,1994,10-14,2660754.2838176833
A,A1,Maharashtra,1995,10-14,2714486.873477301
A,A1,Maharashtra,1996,10-14,2769218.2000727416
A,A1,Maharashtra,1997,10-14,2824133.094421248
A,A1,Maharashtra,1998,10-14,2879224.027538293
A,A1,Maharashtra,1999,10-14,2934521.771341018
A,A1,Maharashtra,2000,10-14,2989827.564183717
A,A1,Maharashtra,2001,10-14,3045998.5638167057
A,A1,Maharashtra,2002,10-14,3103107.4066205425
A,A1,Maharashtra,2003,10-14,3157973.894444506
A,A1,Maharashtra,2004,10-14,3212386.6457111016
A,A1,Maharashtra,2005,10-14,3267339.2913572257
A,A1,Maharashtra,2006,10-14,3319046.253234453
A,A1,Maharashtra,2007,10-14,3371501.362148806
A,A1,Maharashtra,2008,10-14,3421113.629334555
A,A1,Maharashtra,2009,10-14,3470557.1089794063
A,A1,Maharashtra,2010,10-14,3522268.568154299
A,A1,Maharashtra,2011,10-14,3573929.1032635104
A,A1,Maharashtra,2012,10-14,3624522.0
A,A1,Maharashtra,2013,10-14,3663396.0
A,A1,Maharashtra,2014,10-14,3702270.0
A,A1,Maharashtra,2015,10-14,3741210.0
A,A1,Maharashtra,2016,10-14,3778830.0
A,A1,Maharashtra,2017,10-14,3813875.9999999995
A,A1,Maharashtra,2018,10-14,3848987.9999999995
A,A1,Maharashtra,2019,10-14,3884033.9999999995
A,A1,Maharashtra,2020,10-14,3919145.9999999995
A,A1,Maharashtra,2021,10-14,3952541.9999999995
A,A1,Maharashtra,2022,10-14,3982637.9999999995
A,A1,Maharashtra,2023,10-14,4012733.9999999995
A,A1,Maharashtra,2024,10-14,4042895.9999999995
A,A1,Maharashtra,2025,10-14,4072991.9999999995
A,A1,Maharashtra,2026,10-14,4101635.9999999995
A,A1,Maharashtra,2027,10-14,4127375.9999999995
A,A1,Maharashtra,2028,10-14,4153115.9999999995
A,A1,Maharashtra,2029,10-14,4178921.9999999995
A,A1,Maharashtra,2030,10-14,4204662.0
A,A1,Maharashtra,2031,10-14,4228818.0
A,A1,Maharashtra,2032,10-14,4249806.0
A,A1,Maharashtra,2033,10-14,4270728.0
A,A1,Maharashtra,2034,10-14,4291716.0
A,A1,Maharashtra,2035,10-14,4312704.0
A,A1,Maharashtra,2036,10-14,4333692.0
A,A1,Maharashtra,2037,10-14,4361577.685939863
A,A1,Maharashtra,2038,10-14,4388270.3022724865
A,A1,Maharashtra,2039,10-14,4413780.255407988
A,A1,Maharashtra,2040,10-14,4438186.898442338
A,A1,Maharashtra,2041,10-14,4461547.461006106
A,A1,Maharashtra,2042,10-14,4483781.549362307
A,A1,Maharashtra,2043,10-14,4504839.550247565
A,A1,Maharashtra,2044,10-14,4524698.012676047
A,A1,Maharashtra,2045,10-14,4543520.817919326
A,A1,Maharashtra,2046,10-14,4561226.700352001
A,A1,Maharashtra,2047,10-14,4577825.85825599
A,A1,Maharashtra,2048,10-14,4593290.829958752
A,A1,Maharashtra,2049,10-14,4607672.297490109
A,A1,Maharashtra,2050,10-14,4621062.332266723
A,A1,Maharashtra,2051,10-14,4633523.969008481
A,A1,Maharashtra,2052,10-14,4645011.689515018
A,A1,Maharashtra,2053,10-14,4655527.996949844
A,A1,Maharashtra,2054,10-14,4665134.030378683
A,A1,Maharashtra,2055,10-14,4673632.259262217
A,A1,Maharashtra,2056,10-14,4681280.155062048
A,A1,Maharashtra,2057,10-14,4687992.565217969
A,A1,Maharashtra,2058,10-14,4693865.0543253925
A,A1,Maharashtra,2059,10-14,4698780.322454475
A,A1,Maharashtra,2060,10-14,4702763.108735867
A,A1,Maharashtra,2061,10-14,4705788.854041688
A,A1,Maharashtra,2062,10-14,4707722.3650417775
A,A1,Maharashtra,2063,10-14,4708729.739291805
A,A1,Maharashtra,2064,10-14,4708799.400363649
A,A1,Maharashtra,2065,10-14,4707884.418160218
A,A1,Maharashtra,2066,10-14,4705892.811266232
A,A1,Maharashtra,2067,10-14,4703051.394421593
A,A1,Maharashtra,2068,10-14,4699120.308310689
A,A1,Maharashtra,2069,10-14,4694115.522554237
A,A1,Maharashtra,2070,10-14,4688086.965420463
A,A1,Maharashtra,2071,10-14,4681044.1208052905
A,A1,Maharashtra,2072,10-14,4673091.65469417
A,A1,Maharashtra,2073,10-14,4664112.32903321
A,A1,Maharashtra,2074,10-14,4654310.953223723
A,A1,Maharashtra,2075,10-14,4643592.204549022
A,A1,Maharashtra,2076,10-14,4631945.6428484665
A,A1,Maharashtra,2077,10-14,4619539.103829472
A,A1,Maharashtra,2078,10-14,4606346.93147228
A,A1,Maharashtra,2079,10-14,4592403.922562296
A,A1,Maharashtra,2080,10-14,4577735.491240552
A,A1,Maharashtra,2081,10-14,4562372.0410998585
A,A1,Maharashtra,2082,10-14,4546391.873345001
A,A1,Maharashtra,2083,10-14,4529889.388178473
A,A1,Maharashtra,2084,10-14,4512774.106083106
A,A1,Maharashtra,2085,10-14,4495195.851239181
A,A1,Maharashtra,2086,10-14,4477041.070024497
A,A1,Maharashtra,2087,10-14,4458477.187515148
A,A1,Maharashtra,2088,10-14,4439660.395489392
A,A1,Maharashtra,2089,10-14,4420396.904090468
A,A1,Maharashtra,2090,10-14,4400792.4255699245
A,A1,Maharashtra,2091,10-14,4380826.484612716
A,A1,Maharashtra,2092,10-14,4360641.9865426645
A,A1,Maharashtra,2093,10-14,4340337.240997418
A,A1,Maharashtra,2094,10-14,4319692.9877283145
A,A1,Maharashtra,2095,10-14,4298880.133740026
A,A1,Maharashtra,2096,10-14,4277912.651747542
A,A1,Maharashtra,2097,10-14,4256890.437662921
A,A1,Maharashtra,2098,10-14,4235768.080162437
A,A1,Maharashtra,2099,10-14,4214472.138116082
A,A1,Maharashtra,2100,10-14,4193199.866433934
A,A1,Maharashtra,1950,15-19,1119254.3525650545
A,A1,Maharashtra,1951,15-19,1142719.0944665072
A,A1,Maharashtra,1952,15-19,1167478.6562345785
A,A1,Maharashtra,1953,15-19,1193507.0283813656
A,A1,Maharashtra,1954,15-19,1219979.576500094
A,A1,Maharashtra,1955,15-19,1248393.0515938979
A,A1,Maharashtra,1956,15-19,1277567.2488052016
A,A1,Maharashtra,1957,15-19,1307736.8512128133
A,A1,Maharashtra,1958,15-19,1337220.4961889083
A,A1,Maharashtra,1959,15-19,1368938.4656399367
A,A1,Maharashtra,1960,15-19,1401018.2510423462
A,A1,Maharashtra,1961,15-19,1434205.0480648808
A,A1,Maharashtra,1962,15-19,1468507.2243352002
A,A1,Maharashtra,1963,15-19,1502878.0943963146
A,A1,Maharashtra,1964,15-19,1538368.8632986452
A,A1,Maharashtra,1965,15-19,1574374.6710999352
A,A1,Maharashtra,1966,15-19,1609009.000551673
A,A1,Maharashtra,1967,15-19,1643434.401220008
A,A1,Maharashtra,1968,15-19,1679622.8999866701
A,A1,Maharashtra,1969,15-19,1715989.1873365282
A,A1,Maharashtra,1970,15-19,1753186.1934195338
A,A1,Maharashtra,1971,15-19,1793704.8790597492
A,A1,Maharashtra,1972,15-19,1832616.5436758255
A,A1,Maharashtra,1973,15-19,1874421.1174452698
A,A1,Maharashtra,1974,15-19,1916698.3681591968
A,A1,Maharashtra,1975,15-19,1961934.1796541011
A,A1,Maharashtra,1976,15-19,2007883.5496637332
A,A1,Maharashtra,1977,15-19,2055000.546227083
A,A1,Maharashtra,1978,15-19,2103321.225357718
A,A1,Maharashtra,1979,15-19,2150895.8022146854
A,A1,Maharashtra,1980,15-19,2202396.5223511895
A,A1,Maharashtra,1981,15-19,2254621.3982066326
A,A1,Maharashtra,1982,15-19,2307792.0644645235
A,A1,Maharashtra,1983,15-19,2362183.5179025796
A,A1,Maharashtra,1984,15-19,2418365.0862656687
A,A1,Maharashtra,1985,15-19,2475833.5299500134
A,A1,Maharashtra,1986,15-19,2534138.8237030227
A,A1,Maharashtra,1987,15-19,2593726.056817151
A,A1,Maharashtra,1988,15-19,2653506.020706725
A,A1,Maharashtra,1989,15-19,2714164.619078525
A,A1,Maharashtra,1990,15-19,2775743.354291247
A,A1,Maharashtra,1991,15-19,2837828.639894613
A,A1,Maharashtra,1992,15-19,2899296.359655617
A,A1,Maharashtra,1993,15-19,2961559.2928147465
A,A1,Maharashtra,1994,15-19,3023584.4134291857
A,A1,Maharashtra,1995,15-19,3084644.174406024
A,A1,Maharashtra,1996,15-19,3146838.8637190247
A,A1,Maharashtra,1997,15-19,3209242.1527514183
A,A1,Maharashtra,1998,15-19,3271845.4858389697
A,A1,Maharashtra,1999,15-19,3334683.831069339
A,A1,Maharashtra,2000,15-19,3397531.3229360427
A,A1,Maharashtra,2001,15-19,3461362.0043371655
A,A1,Maharashtra,2002,15-19,3526258.416614253
A,A1,Maharashtra,2003,15-19,3588606.6982323937
A,A1,Maharashtra,2004,15-19,3650439.370126252
A,A1,Maharashtra,2005,15-19,3712885.558360484
A,A1,Maharashtra,2006,15-19,3771643.4695846057
A,A1,Maharashtra,2007,15-19,3831251.5478963708
A,A1,Maharashtra,2008,15-19,3887629.1242438126
A,A1,Maharashtra,2009,15-19,3943814.8965675076
A,A1,Maharashtra,2010,15-19,4002577.918357158
A,A1,Maharashtra,2011,15-19,4061283.071890353
A,A1,Maharashtra,2012,15-19,4118775.0
A,A1,Maharashtra,2013,15-19,4162950.0
A,A1,Maharashtra,2014,15-19,4207125.0
A,A1,Maharashtra,2015,15-19,4251375.0
A,A1,Maharashtra,2016,15-19,4294125.0
A,A1,Maharashtra,2017,15-19,4333950.0
A,A1,Maharashtra,2018,15-19,4373850.0
A,A1,Maharashtra,2019,15-19,4413675.0
A,A1,Maharashtra,2020,15-19,4453575.0
A,A1,Maharashtra,2021,15-19,4491525.0
A,A1,Maharashtra,2022,15-19,4525725.0
A,A1,Maharashtra,2023,15-19,4559925.0
A,A1,Maharashtra,2024,15-19,4594200.0
A,A1,Maharashtra,2025,15-19,4628400.0
A,A1,Maharashtra,2026,15-19,4660950.0
A,A1,Maharashtra,2027,15-19,4690200.0
A,A1,Maharashtra,2028,15-19,4719450.0
A,A1,Maharashtra,2029,15-19,4748775.0
A,A1,Maharashtra,2030,15-19,4778025.0
A,A1,Maharashtra,2031,15-19,4805475.0
A,A1,Maharashtra,2032,15-19,4829325.0
A,A1,Maharashtra,2033,15-19,4853100.0
A,A1,Maharashtra,2034,15-19,4876950.0
A,A1,Maharashtra,2035,15-19,4900800.0
A,A1,Maharashtra,2036,15-19,4924650.0
A,A1,Maharashtra,2037,15-19,4956338.2794771185
A,A1,Maharashtra,2038,15-19,4986670.798036917
A,A1,Maharashtra,2039,15-19,5015659.381145441
A,A1,Maharashtra,2040,15-19,5043394.202775385
A,A1,Maharashtra,2041,15-19,5069940.296597849
A,A1,Maharashtra,2042,15-19,5095206.306093532
A,A1,Maharashtra,2043,15-19,5119135.852554051
A,A1,Maharashtra,2044,15-19,5141702.287131872
A,A1,Maharashtra,2045,15-19,5163091.838544689
A,A1,Maharashtra,2046,15-19,5183212.159490911
A,A1,Maharashtra,2047,15-19,5202074.8389272615
A,A1,Maharashtra,2048,15-19,5219648.670407673
A,A1,Maharashtra,2049,15-19,5235991.247147851
A,A1,Maharashtra,2050,15-19,5251207.19575764
A,A1,Maharashtra,2051,15-19,5265368.146600547
A,A1,Maharashtra,2052,15-19,5278422.374448884
A,A1,Maharashtra,2053,15-19,5290372.723806642
A,A1,Maharashtra,2054,15-19,5301288.670884867
A,A1,Maharashtra,2055,15-19,5310945.74916161
A,A1,Maharashtra,2056,15-19,5319636.539843237
A,A1,Maharashtra,2057,15-19,5327264.2786567835
A,A1,Maharashtra,2058,15-19,5333937.561733401
A,A1,Maharashtra,2059,15-19,5339523.093698268
A,A1,Maharashtra,2060,15-19,5344048.987199849
A,A1,Maharashtra,2061,15-19,5347487.334138283
A,A1,Maharashtra,2062,15-19,5349684.505729293
A,A1,Maharashtra,2063,15-19,5350829.249195233
A,A1,Maharashtra,2064,15-19,5350908.409504147
A,A1,Maharashtra,2065,15-19,5349868.657000247
A,A1,Maharashtra,2066,15-19,5347605.467347992
A,A1,Maharashtra,2067,15-19,5344376.5845699925
A,A1,Maharashtra,2068,15-19,5339909.441262147
A,A1,Maharashtra,2069,15-19,5334222.184720725
A,A1,Maharashtra,2070,15-19,5327371.551614163
A,A1,Maharashtra,2071,15-19,5319368.319096922
A,A1,Maharashtra,2072,15-19,5310331.42578883
A,A1,Maharashtra,2073,15-19,5300127.646628648
A,A1,Maharashtra,2074,15-19,5288989.719572413
A,A1,Maharashtra,2075,15-19,5276809.323351162
A,A1,Maharashtra,2076,15-19,5263574.594145985
A,A1,Maharashtra,2077,15-19,5249476.254351674
A,A1,Maharashtra,2078,15-19,5234485.149400319
A,A1,Maharashtra,2079,15-19,5218640.821093517
A,A1,Maharashtra,2080,15-19,5201972.149136991
A,A1,Maharashtra,2081,15-19,5184513.683068022
A,A1,Maharashtra,2082,15-19,5166354.401528411
A,A1,Maharashtra,2083,15-19,5147601.5774755385
A,A1,Maharashtra,2084,15-19,5128152.393276257
A,A1,Maharashtra,2085,15-19,5108177.103680888
A,A1,Maharashtra,2086,15-19,5087546.670482383
A,A1,Maharashtra,2087,15-19,5066451.349449033
A,A1,Maharashtra,2088,15-19,5045068.6312379455
A,A1,Maharashtra,2089,15-19,5023178.300102805
A,A1,Maharashtra,2090,15-19,5000900.483602187
A,A1,Maharashtra,2091,15-19,4978211.914332632
A,A1,Maharashtra,2092,15-19,4955274.984707573
A,A1,Maharashtra,2093,15-19,4932201.410224339
A,A1,Maharashtra,2094,15-19,4908742.031509449
A,A1,Maharashtra,2095,15-19,4885091.061068211
A,A1,Maharashtra,2096,15-19,4861264.376985844
A,A1,Maharashtra,2097,15-19,4837375.497344229
A,A1,Maharashtra,2098,15-19,4813372.818366406
A,A1,Maharashtra,2099,15-19,4789172.884222821
A,A1,Maharashtra,2100,15-19,4764999.84822038
A,A1,Maharashtra,1950,20-24,1208794.700770259
A,A1,Maharashtra,1951,20-24,1234136.6220238279
A,A1,Maharashtra,1952,20-24,1260876.9487333447
A,A1,Maharashtra,1953,20-24,1288987.590651875
A,A1,Maharashtra,1954,20-24,1317577.9426201016
A,A1,Maharashtra,1955,20-24,1348264.4957214098
A,A1,Maharashtra,1956,20-24,1379772.6287096178
A,A1,Maharashtra,1957,20-24,1412355.7993098383
A,A1,Maharashtra,1958,20-24,1444198.135884021
A,A1,Maharashtra,1959,20-24,1478453.542891132
A,A1,Maharashtra,1960,20-24,1513099.711125734
A,A1,Maharashtra,1961,20-24,1548941.4519100713
A,A1,Maharashtra,1962,20-24,1585987.8022820163
A,A1,Maharashtra,1963,20-24,1623108.3419480198
A,A1,Maharashtra,1964,20-24,1661438.3723625368
A,A1,Maharashtra,1965,20-24,1700324.64478793
A,A1,Maharashtra,1966,20-24,1737729.7205958068
A,A1,Maharashtra,1967,20-24,1774909.1533176086
A,A1,Maharashtra,1968,20-24,1813992.731985604
A,A1,Maharashtra,1969,20-24,1853268.3223234506
A,A1,Maharashtra,1970,20-24,1893441.0888930964
A,A1,Maharashtra,1971,20-24,1937201.2693845292
A,A1,Maharashtra,1972,20-24,1979225.8671698915
A,A1,Maharashtra,1973,20-24,2024374.8068408915
A,A1,Maharashtra,1974,20-24,2070034.2376119327
A,A1,Maharashtra,1975,20-24,2118888.9140264294
A,A1,Maharashtra,1976,20-24,2168514.233636832
A,A1,Maharashtra,1977,20-24,2219400.58992525
A,A1,Maharashtra,1978,20-24,2271586.9233863354
A,A1,Maharashtra,1979,20-24,2322967.46639186
A,A1,Maharashtra,1980,20-24,2378588.244139285
A,A1,Maharashtra,1981,20-24,2434991.110063163
A,A1,Maharashtra,1982,20-24,2492415.4296216853
A,A1,Maharashtra,1983,20-24,2551158.1993347863
A,A1,Maharashtra,1984,20-24,2611834.2931669224
A,A1,Maharashtra,1985,20-24,2673900.2123460146
A,A1,Maharashtra,1986,20-24,2736869.9295992646
A,A1,Maharashtra,1987,20-24,2801224.141362523
A,A1,Maharashtra,1988,20-24,2865786.5023632627
A,A1,Maharashtra,1989,20-24,2931297.7886048066
A,A1,Maharashtra,1990,20-24,2997802.8226345475
A,A1,Maharashtra,1991,20-24,3064854.9310861826
A,A1,Maharashtra,1992,20-24,3131240.068428066
A,A1,Maharashtra,1993,20-24,3198484.0362399262
A,A1,Maharashtra,1994,20-24,3265471.1665035207
A,A1,Maharashtra,1995,20-24,3331415.708358506
A,A1,Maharashtra,1996,20-24,3398585.972816547
A,A1,Maharashtra,1997,20-24,3465981.524971532
A,A1,Maharashtra,1998,20-24,3533593.1247060876
A,A1,Maharashtra,1999,20-24,3601458.537554886
A,A1,Maharashtra,2000,20-24,3669333.828770926
A,A1,Maharashtra,2001,20-24,3738270.964684139
A,A1,Maharashtra,2002,20-24,3808359.0899433936
A,A1,Maharashtra,2003,20-24,3875695.2340909853
A,A1,Maharashtra,2004,20-24,3942474.5197363524
A,A1,Maharashtra,2005,20-24,4009916.4030293226
A,A1,Maharashtra,2006,20-24,4073374.9471513745
A,A1,Maharashtra,2007,20-24,4137751.6717280806
A,A1,Maharashtra,2008,20-24,4198639.454183318
A,A1,Maharashtra,2009,20-24,4259320.088292909
A,A1,Maharashtra,2010,20-24,4322784.151825731
A,A1,Maharashtra,2011,20-24,4386185.717641582
A,A1,Maharashtra,2012,20-24,4448277.0
A,A1,Maharashtra,2013,20-24,4495986.0
A,A1,Maharashtra,2014,20-24,4543695.0
A,A1,Maharashtra,2015,20-24,4591485.0
A,A1,Maharashtra,2016,20-24,4637655.0
A,A1,Maharashtra,2017,20-24,4680666.0
A,A1,Maharashtra,2018,20-24,4723758.0
A,A1,Maharashtra,2019,20-24,4766769.0
A,A1,Maharashtra,2020,20-24,4809861.0
A,A1,Maharashtra,2021,20-24,4850847.0
A,A1,Maharashtra,2022,20-24,4887783.0
A,A1,Maharashtra,2023,20-24,4924719.0
A,A1,Maharashtra,2024,20-24,4961736.0
A,A1,Maharashtra,2025,20-24,4998672.0
A,A1,Maharashtra,2026,20-24,5033826.0
A,A1,Maharashtra,2027,20-24,5065416.0
A,A1,Maharashtra,2028,20-24,5097006.0
A,A1,Maharashtra,2029,20-24,5128677.0
A,A1,Maharashtra,2030,20-24,5160267.0
A,A1,Maharashtra,2031,20-24,5189913.0
A,A1,Maharashtra,2032,20-24,5215671.0
A,A1,Maharashtra,2033,20-24,5241348.0
A,A1,Maharashtra,2034,20-24,5267106.0
A,A1,Maharashtra,2035,20-24,5292864.0
A,A1,Maharashtra,2036,20-24,5318622.0
A,A1,Maharashtra,2037,20-24,5352845.341835288
A,A1,Maharashtra,2038,20-24,5385604.461879871
A,A1,Maharashtra,2039,20-24,5416912.131637076
A,A1,Maharashtra,2040,20-24,5446865.738997417
